ticker,date,open,high,low,close,volume
AAL,2013-10-16,19.39218909406472,19.543027564753555,19.279061140116294,19.439327239990234,3478800.0
AAL,2013-10-17,19.533602919158426,19.85413516786485,19.458183672294364,19.797571182250977,4487000.0
AAL,2013-10-18,20.01440086125789,20.127530628186356,19.627877004635323,19.929553985595703,3676600.0
AAL,2013-10-21,20.01440008794357,20.11810222044311,19.863561603291462,20.004972457885742,2104100.0
AAL,2013-10-22,20.29722664562855,20.73088690464166,20.118105243883775,20.693178176879883,5208400.0
AAL,2013-10-23,20.570614963262045,20.825155546866107,20.08981668249982,20.174663543701172,5540000.0
AAL,2013-10-24,20.815732513590344,21.83389327465206,20.57061950468739,21.371950149536133,9779400.0
AAL,2013-10-25,21.456792361874275,21.75846929239528,20.410348935760247,20.8817195892334,9907100.0
AAL,2013-10-28,20.96657071371764,21.334239322778945,20.627183198807696,20.749740600585938,4642800.0
AAL,2013-10-29,21.45679128812318,21.48507417324531,20.806299315404285,21.089122772216797,5769000.0
AAL,2013-10-30,21.098554627898867,21.673627535994243,20.570619875135684,21.2871036529541,13157000.0
AAL,2013-10-31,21.305960533457426,21.55107356539296,20.712032318115234,20.712032318115234,6029300.0
AAL,2013-11-01,20.778020843176947,21.183398125456947,20.363214133200028,21.15511703491211,7190700.0
AAL,2013-11-04,21.30595239623221,22.531515289702792,21.277669511686444,21.409652709960938,19962000.0
AAL,2013-11-05,21.447371706417673,21.569927324988384,21.051420156835256,21.381380081176758,7127300.0
AAL,2013-11-06,21.928161057380315,21.928161057380315,20.64603241901107,21.117403030395508,8827100.0
AAL,2013-11-07,21.2399615259499,21.485074472682378,20.69317165958862,20.81572723388672,6393200.0
AAL,2013-11-08,20.891147641241428,21.899880572404626,20.853438923230662,21.881025314331055,8462000.0
AAL,2013-11-11,21.91874391709894,22.1072929711245,21.739622495588364,21.937599182128906,3508100.0
AAL,2013-11-12,21.928171480434525,24.030484974943008,21.21168759478963,22.17328453063965,40091800.0
AAL,2013-11-13,22.833196280980314,22.908615521782544,21.805608001214555,21.97530174255371,20087200.0
AAL,2013-11-14,22.42781900216851,22.43724483390632,22.041293369866253,22.305261611938477,12641900.0
AAL,2013-11-15,22.371258119181494,22.67293514864077,21.984734200419677,22.522096633911133,13660700.0
AAL,2013-11-18,22.833197787988272,23.389415399916718,22.66350583358586,23.002891540527344,10080800.0
AAL,2013-11-19,23.144295839850756,23.379981140859975,22.70120812128244,22.842618942260742,14087400.0
AAL,2013-11-20,22.899187753071978,23.021743334707764,22.54094504096174,22.682355880737305,11182500.0
AAL,2013-11-21,22.691786584730544,22.852052704363256,22.418392497202163,22.61636734008789,9920500.0
AAL,2013-11-22,22.814345143816183,23.153730862936193,22.531521613389998,22.88033676147461,12430500.0
AAL,2013-11-25,23.050033177229956,23.125452434410327,22.625798731754784,22.8520565032959,9436600.0
AAL,2013-11-26,22.786063794514146,22.852055416641843,22.342975904416157,22.44667625427246,10785200.0
AAL,2013-11-27,22.55037533283374,22.79548832318522,22.27697945193288,22.6069393157959,14261600.0
AAL,2013-11-29,22.7389282828494,22.795492275618997,22.107291336155335,22.13557243347168,4922900.0
AAL,2013-12-02,22.201560723694264,22.267554136507233,21.69248126895069,21.72076416015625,9149800.0
AAL,2013-12-03,21.673624005694833,21.673624005694833,20.749737889311884,21.10797882080078,17623800.0
AAL,2013-12-04,21.09855829288771,21.145696456408178,20.448067819538945,20.617761611938477,16670300.0
AAL,2013-12-05,20.994851298653916,21.324811146538313,20.22180364243915,21.070270538330078,30725800.0
AAL,2013-12-06,21.41908570304069,21.56992419545997,20.862868087943355,21.258819580078125,28364700.0
AAL,2013-12-09,22.578660841751475,23.983345535474854,22.107290066751542,23.191442489624023,43197300.0
AAL,2013-12-10,23.134873873009834,23.728800139541278,23.012316489065338,23.45540428161621,18660600.0
AAL,2013-12-11,23.98333744773534,25.642562231982307,23.91734584919114,24.50184440612793,38843400.0
AAL,2013-12-12,24.699825288152606,25.180621817629802,23.992769241333008,23.992769241333008,19981800.0
AAL,2013-12-13,24.14360690634691,24.794097152819116,24.05876003973985,24.728105545043945,12189900.0
AAL,2013-12-16,25.105202948914755,25.237187969004466,24.841236505008414,25.086349487304688,13181300.0
AAL,2013-12-17,24.954364075140305,25.067493833705953,24.464139916386536,24.60555076599121,11413200.0
AAL,2013-12-18,24.5018478334706,24.728105545043945,24.087041129851237,24.728105545043945,9993900.0
AAL,2013-12-19,24.59612773480909,24.973224003636428,24.341587079049322,24.62441062927246,6908800.0
AAL,2013-12-20,24.662115856993143,24.973220459390255,24.64326059669354,24.8223819732666,8527700.0
AAL,2013-12-23,24.784671363897434,24.973218558129233,24.558411853800948,24.68096923828125,5401100.0
AAL,2013-12-24,24.511272466750373,24.756385407194223,24.511272466750373,24.746957778930664,2653000.0
AAL,2013-12-26,24.624410912756368,24.850668676657516,24.49242586854471,24.63383674621582,4216600.0
AAL,2013-12-27,24.464143498751064,24.605554369062993,23.4836914413997,23.511974334716797,13221000.0
AAL,2013-12-30,23.445982363329556,23.804223349287174,23.238578078389633,23.361135482788086,8840800.0
AAL,2013-12-31,23.323425610494567,23.804224014282227,23.219723465127583,23.804224014282227,7166600.0
AAL,2014-01-02,23.6345249870737,24.341580988512938,23.62509735794481,23.907920837402344,8997900.0
AAL,2014-01-03,24.275592427926803,25.21833388143852,24.049334694860384,25.02035903930664,13829600.0
AAL,2014-01-06,25.095775987956955,25.642565909049175,25.076920729058767,25.4822998046875,11271400.0
AAL,2014-01-07,25.64257086978004,25.83111810082829,25.142917201135408,25.36917495727539,11288700.0
AAL,2014-01-08,24.860092398452377,26.0950831731511,24.841237138225136,26.047945022583008,15733900.0
AAL,2014-01-09,26.623015657682004,27.905144476283375,26.58530693850125,27.735450744628906,26049300.0
AAL,2014-01-10,27.386638687165462,28.12197767311798,27.10381696848807,27.669462203979492,12807800.0
AAL,2014-01-13,27.509201914161036,27.839161854640416,26.943556558787385,27.00954818725586,10587800.0
AAL,2014-01-14,27.103815886357175,27.377211761881632,27.06610536636626,27.21694564819336,10600500.0
AAL,2014-01-15,27.245227466023024,27.75430871064594,27.056680255454125,27.188663482666016,11192500.0
AAL,2014-01-16,27.282939842121078,27.70717244334924,27.056682095172043,27.660036087036133,7034200.0
AAL,2014-01-17,27.622322896427722,28.301097869873047,27.499767302964848,28.301097869873047,18276700.0
AAL,2014-01-21,28.90445327758789,29.03643650776151,28.47079306522506,28.90445327758789,10612500.0
AAL,2014-01-22,28.951591145739567,29.4512447974546,28.89502715815531,29.413536071777344,7578800.0
AAL,2014-01-23,28.895027118664927,29.658647243487348,28.86674602397982,29.554946899414062,11394600.0
AAL,2014-01-24,29.243842344974876,29.394680844133205,28.197398683694313,28.65934181213379,13686200.0
AAL,2014-01-27,28.659339189631698,29.102428813733574,27.02839694288783,28.451936721801758,16276300.0
AAL,2014-01-28,28.583922710793487,30.356277782300573,28.301100972939064,30.13001823425293,23937900.0
AAL,2014-01-29,30.393981490309887,31.487561268705313,30.261994685721426,31.09160804748535,22683700.0
AAL,2014-01-30,31.449855320080264,32.24175828124319,31.299016832062243,31.864660263061523,13660500.0
AAL,2014-01-31,31.525276581881958,32.128634203259786,31.110471588691258,31.628978729248047,12791000.0
AAL,2014-02-03,32.00607709632567,32.50572897879783,31.157608242812834,32.0155029296875,21739500.0
AAL,2014-02-04,32.090919779444725,32.41145201587953,31.657259576113283,32.100345611572266,11178900.0
AAL,2014-02-05,31.88351552359793,32.02492817948436,31.487565841153078,31.864660263061523,15465100.0
AAL,2014-02-06,31.77980632738988,32.920522364328974,31.770380497352686,32.675411224365234,13920500.0
AAL,2014-02-07,32.816824279434805,33.655863418379134,32.665985822953495,33.62757873535156,15404700.0
AAL,2014-02-10,34.03296221872817,34.08010216452387,33.35419087380013,33.54273986816406,11107300.0
AAL,2014-02-11,33.54274174727067,33.599303931357476,32.4208771459071,33.118507385253906,11988300.0
AAL,2014-02-12,32.8922500366908,32.99595217607649,32.39259819740341,32.70370101928711,9383300.0
AAL,2014-02-13,32.1192037625637,33.03366420097785,32.109777929587906,33.024234771728516,8409200.0
AAL,2014-02-14,32.85454424833827,33.16565071132621,32.26061961290041,32.43973922729492,7296900.0
AAL,2014-02-18,32.741408649294236,32.94881290974131,32.24175685415146,32.345458984375,7087200.0
AAL,2014-02-19,32.28889237690268,33.08079528269807,32.15690915864894,32.60942459106445,7258100.0
AAL,2014-02-20,32.458585002917985,33.627582264255494,32.458585002917985,33.61815643310547,9282100.0
AAL,2014-02-21,33.7312960129642,34.36293480588104,33.703014913494854,34.09896469116211,7820900.0
AAL,2014-02-24,34.127244921695755,34.560905172764755,33.957551154534215,34.55147933959961,7018500.0
AAL,2014-02-25,34.53261449419998,35.02284039704308,34.41948294997053,34.88142776489258,8990100.0
AAL,2014-02-26,34.994565319574,35.145403823682244,34.485487615879705,34.645751953125,10514100.0
AAL,2014-02-27,34.768309855520144,34.83430147723797,34.25922854831944,34.46663284301758,5657000.0
AAL,2014-02-28,34.042389720384655,34.86257366375045,34.00467920439082,34.81543731689453,7989800.0
AAL,2014-03-03,34.098962052972325,34.31579578637485,33.29763312896302,34.0329704284668,9495500.0
AAL,2014-03-04,34.47605773145271,35.315097124248226,34.47605773145271,35.201969146728516,11739700.0
AAL,2014-03-05,35.44708107381425,35.85246023067304,35.36223418990721,35.692195892333984,8793500.0
AAL,2014-03-06,36.08813986697662,37.078021220188205,36.08813986697662,36.58779525756836,14006200.0
AAL,2014-03-07,36.974323252617694,37.0403148707579,35.92787959886082,36.78577423095703,10536100.0
AAL,2014-03-10,36.48409489018951,37.59653009059688,36.342682233963416,36.72920608520508,11413500.0
AAL,2014-03-11,36.436967265715886,37.012036667991715,35.777047372359014,35.89960479736328,11302500.0
AAL,2014-03-12,35.795898132250734,35.899600279104575,35.09826779649902,35.40937423706055,9412700.0
AAL,2014-03-13,35.72989801079508,35.814744874738494,33.70300270340959,34.63631820678711,11743600.0
AAL,2014-03-14,33.938687926798124,35.051122985433885,33.627581561258204,34.259220123291016,7198600.0
AAL,2014-03-17,34.5231925907471,35.60734675010188,34.438345712221306,35.54135513305664,9235100.0
AAL,2014-03-18,35.588493320143094,35.86188923127105,34.9662840443571,35.211395263671875,5715900.0
AAL,2014-03-19,35.1359715260663,35.47535899693616,34.579753970201345,34.956851959228516,3863100.0
AAL,2014-03-20,34.51376920191979,34.966284720673634,34.20266275987259,34.46663284301758,6952100.0
AAL,2014-03-21,34.65517636993641,34.71174215526782,33.85384752391228,34.042396545410156,14110700.0
AAL,2014-03-24,34.174375491025664,34.74944831607144,33.966971233790005,34.6928825378418,6514000.0
AAL,2014-03-25,34.768307416312005,36.01272590464997,34.749452154819195,35.72990417480469,10418400.0
AAL,2014-03-26,35.96558566665928,36.0692841992656,34.54204414594412,34.598609924316406,7318200.0
AAL,2014-03-27,34.52319160347267,34.66460426239609,33.01480669089825,33.72186279296875,9542200.0
AAL,2014-03-28,33.721867386896214,34.41006832177894,33.32591404573392,33.363624572753906,6792700.0
AAL,2014-03-31,33.78784414982516,34.75886641771653,33.70299729948606,34.50432586669922,8415300.0
AAL,2014-04-01,34.834300353781764,36.00329784045893,34.74002404274422,35.76761245727539,11064900.0
AAL,2014-04-02,36.05043669254751,36.672645941288714,35.333951135649485,35.55078125,12511000.0
AAL,2014-04-03,35.56021193786008,36.23898339925191,34.84372635559694,35.201969146728516,7937400.0
AAL,2014-04-04,35.2679617331762,35.560212912407785,34.22151802268821,34.46663284301758,8731000.0
AAL,2014-04-07,34.674034308606494,35.33395413665923,33.42961570543219,33.731292724609375,10569800.0
AAL,2014-04-08,33.93869702959338,34.14610132891516,31.694971052346943,33.91984176635742,17409200.0
AAL,2014-04-09,34.014115038635765,34.881435492231354,33.14679098876675,34.78716278076172,11473300.0
AAL,2014-04-10,34.598609538436655,35.239673967747315,32.61885047276326,33.269344329833984,16311400.0
AAL,2014-04-11,32.14747741246062,33.429606176641926,31.66668092402898,31.751527786254883,15532400.0
AAL,2014-04-14,32.05320811249071,32.77911943364988,30.89363660350337,31.459280014038086,13465400.0
AAL,2014-04-15,31.60069468380429,32.36431657346041,30.035743978647538,31.789243698120117,15979100.0
AAL,2014-04-16,32.213471982831834,33.55216664384614,31.996641891906403,33.47674560546875,15634200.0
AAL,2014-04-17,33.4673195761419,33.81613288589453,32.82625513881255,33.373046875,9225000.0
AAL,2014-04-21,33.07136484904811,33.7407102749169,32.86396062278413,33.62757873535156,7189200.0
AAL,2014-04-22,33.71242915097646,34.63631884026788,33.70300331982049,34.08952713012695,8941800.0
AAL,2014-04-23,35.01341442611696,35.447074599648474,34.31578781587459,34.966278076171875,14649500.0
AAL,2014-04-24,35.673336721281046,36.05043474094711,33.75014329427596,35.12654495239258,21038700.0
AAL,2014-04-25,34.881427658928764,34.98512977602109,33.85383951107158,33.93868637084961,9574100.0
AAL,2014-04-28,34.32521637439587,34.61746752131068,32.37374184219192,33.14678955078125,13149300.0
AAL,2014-04-29,33.18449807243898,33.60873242262918,32.96766798151355,33.47674560546875,8994200.0
AAL,2014-04-30,33.63701204506228,33.82556103649937,32.892245506835856,33.06193923950195,6944600.0
AAL,2014-05-01,33.80670655543181,34.598609460666545,33.439037991621575,34.306358337402344,11497700.0
AAL,2014-05-02,34.19323809324494,34.6174725303867,33.99526322133672,34.40064239501953,6986300.0
AAL,2014-05-05,34.01410361615351,34.67401956737743,33.740707809919485,34.50432586669922,5818100.0
AAL,2014-05-06,35.01341353408762,35.258528301594076,34.30635751410597,34.5703239440918,9492600.0
AAL,2014-05-07,34.43834653495655,35.173687365171936,34.230945846262436,35.08884048461914,7800000.0
AAL,2014-05-08,35.1171187855839,36.05986022949219,34.928569777547594,36.05986022949219,14450100.0
AAL,2014-05-09,35.78646463028406,36.48409488664608,35.739328276971015,36.06928634643555,9704400.0
AAL,2014-05-12,36.15413433159467,37.22886264002408,36.15413433159467,37.134586334228516,12438300.0
AAL,2014-05-13,36.71977091359247,37.464537333912894,36.62549463466261,37.05915832519531,8680100.0
AAL,2014-05-14,36.8423407877781,36.993179289010335,36.35211475970493,36.61608123779297,7987700.0
AAL,2014-05-15,36.3426795566622,36.51237329312318,35.33394656562913,36.003292083740234,10673900.0
AAL,2014-05-16,35.83359986522491,36.46523848798049,35.597914509742246,36.32382583618164,7062500.0
AAL,2014-05-19,36.28612048638594,36.91775554026563,35.918448295015736,36.36153793334961,7164500.0
AAL,2014-05-20,36.33326351348028,36.653795813561835,35.84303743122178,36.05044174194336,6285400.0
AAL,2014-05-21,36.08812872569912,36.62549087346258,35.871298700835965,36.12583923339844,6564100.0
AAL,2014-05-22,36.10698794975514,36.653779582702825,36.10698794975514,36.5029411315918,6414500.0
AAL,2014-05-23,36.323832688160856,37.2382931907411,36.323832688160856,36.87062454223633,9864400.0
AAL,2014-05-27,37.12516274334094,37.64366986956645,36.983750074246,37.09687805175781,9586900.0
AAL,2014-05-28,37.14401609691519,38.02076596919364,36.94603765110109,37.52111053466797,11132400.0
AAL,2014-05-29,37.60595820114945,37.96420098135972,37.10630635241889,37.53996658325195,9667100.0
AAL,2014-05-30,37.549393712288264,37.86992235314405,37.40798105615629,37.860496520996094,13888300.0
AAL,2014-06-02,37.70966027169676,38.888087155187286,37.70966027169676,38.859806060791016,9902100.0
AAL,2014-06-03,38.77495598036361,39.67998688906624,38.756100720231494,39.067203521728516,9456200.0
AAL,2014-06-04,38.99179272233005,40.4436156334596,38.84095421184086,40.368194580078125,11931500.0
AAL,2014-06-05,40.537880321765805,40.99982519151351,39.84967952925138,39.98166275024414,8539600.0
AAL,2014-06-06,40.019383288609816,41.405211052259006,39.99109859397791,41.36750411987305,13615400.0
AAL,2014-06-09,41.48062866280728,41.88600782153206,40.60387872382332,41.0941047668457,11689500.0
AAL,2014-06-10,41.00925291259477,41.34864040865444,40.47189057592469,41.160091400146484,8384400.0
AAL,2014-06-11,40.44359916971574,40.81126766459587,39.62341173130528,39.868526458740234,13184000.0
AAL,2014-06-12,38.9069417247864,39.03892495798582,36.62550544886949,37.89820861816406,37320100.0
AAL,2014-06-13,37.94534801554031,38.57698313828328,37.285428200363135,38.06790542602539,13586100.0
AAL,2014-06-16,37.40797371823404,38.925787731721236,37.39854429166252,38.70895767211914,13633600.0
